IdTransmitter,IdReceiver,SNR,PowerReception,PositionTransmission0,PositionTransmission1,PositionTransmission2,PositionReception0,PositionReception1,PositionReception2,Link,DatasetID
3,7,15.261047258477909,-84.7389527415221,706.0352877453549,330.29825806277864,2.8226836324328177,-242.43422483411553,442.399000939009,1.5,0,1
11,14,7.377344995068234,-92.62265500493177,331.9045672057631,608.8465991749824,2.7879461149250093,175.44662438902685,659.006162110565,1.5,1,1
11,10,11.0594114912314,-88.9405885087686,331.73981363768837,609.356366551453,2.7879461149250093,156.52748696711916,700.1626384319527,1.5,1,1
16,18,14.418983583153755,-85.58101641684624,231.2641180105257,490.13999762124706,2.5138536902540274,-577.3142727389727,443.2886920172611,1.5,0,1
14,13,18.51608119880876,-81.48391880119124,112.62353977089819,306.69432097940086,2.088252003926202,365.018031955034,215.91726305334583,1.5,1,1
8,17,10.764172055977024,-89.23582794402297,196.14305989873063,305.70176564910497,2.2884260319792356,-568.6223277521214,66.72234595974618,1.5,1,1
6,18,10.689066529467144,-89.31093347053286,220.3518331996267,613.7157634279421,1.7574067111623186,487.1908686952675,532.8672084984188,1.5,0,1
9,7,24.445749478505096,-75.55425052149491,101.71456551446634,312.22014220741875,2.3014487686676004,119.89093938086828,351.030386697195,1.5,0,1
15,13,29.06604157367203,-70.93395842632796,713.4426908083556,124.4248548120041,2.481019042436637,629.0113166678434,-390.54417846817034,1.5,1,1
11,4,13.090324193786405,-86.9096758062136,332.31105997493023,608.5408516450378,2.7879461149250093,410.3442162746087,419.27667444526196,1.5,0,1
6,12,22.199800465892004,-77.800199534108,220.42910932017963,612.1625620620608,1.7574067111623186,-107.03774820711607,-73.96616533454869,1.5,1,1
17,16,11.452011533948015,-88.54798846605199,285.80691396568125,134.6886369691455,2.2134324039400077,-218.86504350964145,-266.63082684601613,1.5,1,1
14,8,28.1988063741408,-71.8011936258592,113.1699222421053,307.3372639852075,2.088252003926202,-735.603094817671,-58.77481319341604,1.5,1,1
5,7,21.82255900413496,-78.17744099586504,159.01186572999598,591.1193098439783,1.3489969727959104,663.019061728724,-10.91937262878821,1.5,1,1
11,1,25.06692136593925,-74.93307863406075,332.07027171257977,608.5253716066535,2.7879461149250093,414.29365277751907,438.3833884329347,1.5,1,1
10,7,6.23385107997912,-93.76614892002088,542.9833434633636,155.75193320569713,2.7336429713769785,1119.7736780240875,713.2178137689181,1.5,1,1
2,1,19.962649206015616,-80.03735079398439,598.1018123998139,136.88353782398954,2.157127864558709,972.7634295357252,-388.5364415913284,1.5,0,1
1,9,18.19030828395956,-81.80969171604045,500.55815259969245,398.36084448483365,1.7804770991679901,-76.07359392846286,743.9504769488326,1.5,1,1
5,0,12.3249226727883,-87.6750773272117,158.61368071719556,591.7522241802955,1.3489969727959104,139.2447683847899,1425.4675219075823,1.5,1,1
4,14,11.560749626432951,-88.43925037356705,534.1418390322074,295.875367626986,2.108198560791652,929.2556219837824,-126.10605806710475,1.5,0,1
17,15,19.500620057924245,-80.49937994207576,285.68659201729616,134.83403474963245,2.2134324039400077,-143.31635128963416,330.0804176285244,1.5,1,1
15,0,22.66214087518063,-77.33785912481937,713.656819373,122.4427604868954,2.481019042436637,943.2284882237368,-475.2598781943816,1.5,1,1
7,7,5.829318925879724,-94.17068107412028,639.3561324185905,157.5375976842657,2.6862897300594906,613.7020479036665,461.4345535526486,1.5,1,1
10,2,19.18503954809261,-80.81496045190738,542.6609242980924,155.98639637583747,2.7336429713769785,733.3739466866743,160.69580119804627,1.5,0,1
9,18,9.261488223665715,-90.73851177633429,100.30012101232077,311.4172037704428,2.3014487686676004,-519.869343233497,329.11589534066303,1.5,1,1
11,16,8.509068284652514,-91.49093171534749,331.78996432976004,608.94440220935,2.7879461149250093,526.9717748417914,751.1804229234059,1.5,1,1
5,0,20.57798720236711,-79.42201279763289,159.43950454151656,590.3249273175777,1.3489969727959104,161.88943371177098,501.24265151348607,1.5,1,1
4,13,12.771752930436826,-87.22824706956317,533.3165028990941,295.77555587288464,2.108198560791652,531.595988092655,306.18294230965876,1.5,1,1
8,18,16.0220058283716,-83.9779941716284,197.57506873761108,306.9019393224743,2.2884260319792356,-376.6805727362703,519.183902451459,1.5,1,1
15,11,13.999970235994322,-86.00002976400567,713.3580211351226,124.40468679058978,2.481019042436637,1028.1421651400149,316.0379571766182,1.5,0,1
13,17,21.20840800381309,-78.79159199618691,504.166029808725,183.740538909711,1.1896983865063122,331.8438163804347,918.5941092364078,1.5,1,1
7,16,16.752994151661724,-83.24700584833828,639.6146585604686,157.69104349482242,2.6862897300594906,714.59152306343,-216.2918725094477,1.5,1,1
18,13,29.08646655094869,-70.91353344905131,331.599011312466,739.9489033316729,1.3335746703673483,616.3072118348776,1140.1527181948436,1.5,1,1
13,15,13.809568977661634,-86.19043102233837,505.13760257577684,183.23183198396626,1.1896983865063122,256.44965302003106,-146.51802717487138,1.5,1,1
6,3,23.50710850657088,-76.49289149342911,220.9054272922508,612.2649205765385,1.7574067111623186,788.899373978345,287.93609084006243,1.5,0,1
4,12,11.432314189576111,-88.56768581042388,534.7228767723279,295.5507013190123,2.108198560791652,380.00836051046036,-32.36096063026031,1.5,0,1
17,14,17.71882731565367,-82.28117268434633,286.19768137991196,135.45945601201964,2.2134324039400077,646.8648137318755,-758.6690724065691,1.5,1,1
1,1,18.81424379754893,-81.18575620245107,500.1896915772949,397.8826299379346,1.7804770991679901,1225.8385622934957,990.3358523852123,1.5,1,1
10,14,13.227732026568304,-86.7722679734317,542.2438586048563,157.02598247504451,2.7336429713769785,538.3374838608803,1006.564624946912,1.5,0,1
7,2,16.794513222815727,-83.20548677718428,640.4233570358002,158.49225216230394,2.6862897300594906,1366.5941654148426,-408.1611991906531,1.5,0,1
0,6,11.981965947462305,-88.0180340525377,537.4625340568558,85.89683227432624,2.5613641493757244,438.5785379683139,-357.8677723861209,1.5,1,1
11,3,5.15001954184955,-94.84998045815045,331.83827468020735,606.9991257616036,2.7879461149250093,-14.21760613769709,191.06903049008628,1.5,1,1
1,16,10.391207540946969,-89.60879245905303,499.99712607591596,398.179211794487,1.7804770991679901,115.97307051247418,-239.83443683230604,1.5,1,1
17,10,22.501604312330016,-77.49839568766998,286.4553834874323,134.69015901454023,2.2134324039400077,-313.5667074457697,493.62247499232797,1.5,1,1
6,5,24.274075612134425,-75.72592438786558,219.987904797075,611.8186161819963,1.7574067111623186,1077.0405073645243,858.2284311605323,1.5,1,1
16,10,12.005071678472998,-87.994928321527,230.11824824697385,489.5453953276361,2.5138536902540274,384.53615430376567,-212.84859342881617,1.5,1,1
13,11,15.2010749704518,-84.7989250295482,505.2569612736122,183.04392888451702,1.1896983865063122,73.08309220741376,-716.4236106110689,1.5,0,1
6,10,5.934141503465277,-94.06585849653473,220.55044698189676,612.5254930479645,1.7574067111623186,-129.29992348807684,672.8947353313592,1.5,1,1
2,5,10.926572527442016,-89.07342747255798,598.6667716806945,135.5432258631415,2.157127864558709,1273.1854069670107,-356.0815174890739,1.5,0,1
5,10,24.48048208430748,-75.51951791569252,158.46089456284787,590.4491980256565,1.3489969727959104,-202.5881017738558,1190.9206130648206,1.5,0,1
1,4,20.14965675662643,-79.85034324337357,500.54196064367994,397.7323748385221,1.7804770991679901,309.63409342106513,1065.4496440954667,1.5,0,1
16,15,10.144263048859283,-89.85573695114071,232.17379173018568,490.05608998033745,2.5138536902540274,464.0628206128298,251.6549613841909,1.5,1,1
11,0,11.436049878060803,-88.5639501219392,331.57956639933815,609.2382243583014,2.7879461149250093,560.7836179760149,-144.4254327073278,1.5,1,1
11,15,25.420050574739005,-74.57994942526099,331.1229777333528,608.5239353963667,2.7879461149250093,-566.2597157142379,523.811147533456,1.5,1,1
16,13,10.22710507362252,-89.77289492637748,230.78659736498543,489.2554851404976,2.5138536902540274,384.9792932659268,654.980588381543,1.5,1,1
9,17,13.35394314617828,-86.64605685382172,100.77262435182269,311.09389530538823,2.3014487686676004,237.76170397971106,925.2431617260847,1.5,0,1
2,10,21.60896729136611,-78.39103270863389,598.2038659134741,136.44288012884695,2.157127864558709,376.92252343832126,-194.62893046909872,1.5,1,1
17,13,19.027809642701968,-80.97219035729803,285.753045919481,135.70308586867003,2.2134324039400077,-456.765904282875,789.9797495916685,1.5,1,1
12,8,16.521755130845357,-83.47824486915465,694.8056360492062,544.0361112419109,2.839585143558873,945.0502528250387,129.69724289658302,1.5,1,1
11,11,27.49352727449361,-72.5064727255064,331.21118268559536,608.8070891573542,2.7879461149250093,555.6750552170854,535.8041980712096,1.5,0,1
16,11,10.492761567876292,-89.50723843212371,230.1204819720857,489.07827874461816,2.5138536902540274,363.0240606699074,124.50874862100159,1.5,1,1
3,14,23.535497271575,-76.464502728425,706.7901758915169,329.8531073431695,2.8226836324328177,234.63522618233657,787.1418577465977,1.5,0,1
9,6,8.976596015454584,-91.02340398454541,99.62831135253388,311.83069104495456,2.3014487686676004,120.16580037130716,229.0106412955439,1.5,1,1
10,11,20.39334583705363,-79.60665416294637,542.193972945139,156.2596230425092,2.7336429713769785,180.63797131260242,644.5357557425964,1.5,0,1
5,0,26.76558908528283,-73.23441091471717,160.65491615061444,591.2127751565259,1.3489969727959104,624.4116087870807,1399.5386124817223,1.5,1,1
5,6,16.447544636953445,-83.55245536304656,159.09005380953045,591.4485713184179,1.3489969727959104,992.2673616637267,768.873490030781,1.5,1,1
8,16,23.107362679783225,-76.89263732021678,195.95386925859788,306.34597171707526,2.2884260319792356,137.96900270783448,357.0042648209496,1.5,0,1
14,6,25.509833824974702,-74.4901661750253,113.26458572226912,306.48901725749255,2.088252003926202,929.8443597099313,-259.33096897134914,1.5,1,1
1,5,8.40066062194007,-91.59933937805994,499.9392133660118,398.6536608697847,1.7804770991679901,548.4603673226023,1098.7138299052478,1.5,1,1
3,4,22.64567238205275,-77.35432761794725,706.3171456495498,330.55594315471643,2.8226836324328177,752.368980264685,494.8830163284031,1.5,1,1
4,9,27.99602559971691,-72.00397440028308,534.6802857776942,295.86441765098607,2.108198560791652,556.5726452682645,291.66267250461397,1.5,0,1
16,1,19.409265246388607,-80.5907347536114,230.47052896398824,489.7478087356124,2.5138536902540274,407.8288105750813,517.8432991563174,1.5,0,1
7,12,9.6530561132189,-90.3469438867811,640.3793856387987,156.4648884073224,2.6862897300594906,827.6002651983692,-662.1941223602608,1.5,1,1
7,11,8.173563289723575,-91.82643671027643,639.6581687533666,156.36670317046097,2.6862897300594906,626.0346973598209,184.68280571905743,1.5,1,1
11,3,11.493383261668695,-88.5066167383313,332.1318458663003,608.6279614258634,2.7879461149250093,566.2981691315232,664.82758159629,1.5,1,1
7,17,7.587831725417065,-92.41216827458294,639.2215369113025,157.9170682981966,2.6862897300594906,1299.8635058229584,-217.24385758246277,1.5,1,1
18,0,17.834851789626185,-82.16514821037381,332.2254806469772,740.5480638657604,1.3335746703673483,709.4857400162948,1194.496394573552,1.5,0,1
2,18,6.742617067668364,-93.25738293233164,597.7934457715642,136.7799823348166,2.157127864558709,-145.94056115042042,-114.10016825454574,1.5,1,1
17,13,10.58511561590566,-89.41488438409434,286.1875195411468,134.4668240945656,2.2134324039400077,173.46317399047751,874.6211585594324,1.5,0,1
18,6,15.99776109780536,-84.00223890219463,331.1157365398859,740.9618542825035,1.3335746703673483,386.2395903962629,764.8954002410138,1.5,0,1
18,9,16.847868760050538,-83.15213123994945,331.0838237652784,739.6714713873492,1.3335746703673483,1181.0692882599176,1015.3908839400478,1.5,0,1
14,13,19.13496212867411,-80.86503787132588,113.63738710738896,306.81174821499434,2.088252003926202,289.1904808021149,462.6773334491876,1.5,1,1
5,9,22.640374068768164,-77.35962593123183,158.87427217090672,590.9828822535984,1.3489969727959104,661.5810078564713,832.8342034771701,1.5,1,1
15,18,6.1807159916366885,-93.81928400836331,713.0726855338103,123.97658048940266,2.481019042436637,756.018316262768,-522.4436954089717,1.5,1,1
7,11,7.015523804394581,-92.98447619560542,639.2140199401667,158.0583137415094,2.6862897300594906,462.99924122404104,174.08322937574678,1.5,1,1
15,11,6.521478795119519,-93.47852120488048,713.8490736134212,123.71096213947698,2.481019042436637,175.73634298401794,938.5276826310653,1.5,1,1
17,0,15.57875788662276,-84.42124211337725,285.7342243537982,134.2855445561778,2.2134324039400077,-144.0673610412938,376.3397274582401,1.5,0,1
15,1,6.046198622073358,-93.95380137792664,713.4407696117614,124.07351514266317,2.481019042436637,773.9338406251175,95.11712122256138,1.5,1,1
10,17,23.65203167078316,-76.34796832921684,542.3035517047189,155.78739738811626,2.7336429713769785,1336.5548572374187,-343.01259853186866,1.5,1,1
6,14,10.575004525961946,-89.42499547403806,219.4511572927823,613.9080496024532,1.7574067111623186,93.10846797102019,37.17953163944799,1.5,0,1
16,15,28.480312332248968,-71.51968766775103,230.25452134548536,490.08287170335075,2.5138536902540274,756.0556731169498,24.658584874656526,1.5,1,1
16,4,17.160093877427784,-82.83990612257222,231.1582234927959,489.53994767752147,2.5138536902540274,6.588490472069509,969.5273586990046,1.5,0,1
11,13,16.15814381105504,-83.84185618894496,331.39993416252304,608.3893977512398,2.7879461149250093,-282.27843534889354,1176.6745841902653,1.5,1,1
12,17,24.513467315987505,-75.4865326840125,694.5563992377728,544.119685629512,2.839585143558873,662.2220658729598,516.0748463452308,1.5,1,1
9,8,22.828849597324776,-77.17115040267522,101.24902542026226,310.8346031794134,2.3014487686676004,-95.37224464434044,117.57938722076861,1.5,1,1
6,2,20.182726023703573,-79.81727397629643,220.76941606896517,612.2768290287913,1.7574067111623186,-251.0462067932675,666.7681084786177,1.5,1,1
13,8,28.37866765625925,-71.62133234374075,506.0884356592194,183.9809147337217,1.1896983865063122,436.43642237393624,234.1475093103199,1.5,0,1
0,8,15.556481524676926,-84.44351847532307,538.1605874021631,86.41785205421323,2.5613641493757244,1244.3376061274153,24.944752381092528,1.5,1,1
16,1,25.21329189430716,-74.78670810569284,231.31452551112403,489.859165380954,2.5138536902540274,404.0591165352549,129.38613608030283,1.5,1,1
3,2,14.502323643645465,-85.49767635635453,705.9446201910753,330.51764484899496,2.8226836324328177,449.0410224886885,441.7277106555687,1.5,0,1
4,10,25.958641857402625,-74.04135814259737,535.5753392430488,295.6312577726651,2.108198560791652,533.6777786066169,282.4217973091251,1.5,1,1
6,10,11.486865724149215,-88.51313427585079,221.40164856200548,611.9600391441695,1.7574067111623186,132.8065921220885,1329.1405853628908,1.5,1,1
9,18,12.231676820900812,-87.76832317909918,100.77156208539589,312.2063947201641,2.3014487686676004,776.1591300202563,804.0028825917755,1.5,1,1
16,2,21.94673835043635,-78.05326164956365,231.18337766312473,489.65002287449323,2.5138536902540274,-9.500221658742788,810.4999841669053,1.5,0,1
6,3,10.317832373794907,-89.68216762620509,221.08948053546987,612.1761892137885,1.7574067111623186,-245.05981332385892,937.7269119402808,1.5,1,1
0,7,10.72885467563572,-89.27114532436428,538.1285623136276,84.74909627050894,2.5613641493757244,772.268673701154,109.16554948276536,1.5,0,1
6,8,12.631560725435367,-87.36843927456464,220.08151970038762,612.1216407196504,1.7574067111623186,467.93542522803006,37.305165035496316,1.5,0,1
10,7,21.9732192415094,-78.0267807584906,542.7330327050787,156.405552824242,2.7336429713769785,528.7856046184692,173.4401409515031,1.5,1,1
8,16,27.2347023105808,-72.7652976894192,196.55347270698783,306.05196987693904,2.2884260319792356,-235.50301206470309,67.0464857902198,1.5,1,1
11,8,21.864191278174665,-78.13580872182533,331.859946067922,608.542093368587,2.7879461149250093,910.9248952671088,898.8544113928119,1.5,1,1
2,10,25.69535610860313,-74.30464389139686,597.5048363044367,136.71929926157142,2.157127864558709,1014.7428956952294,955.5547627688776,1.5,0,1
3,1,18.589014742361744,-81.41098525763826,705.3779846051916,329.9409000700872,2.8226836324328177,1003.4932655217881,82.3506428395253,1.5,0,1
3,3,6.723080533628632,-93.27691946637137,706.3548918843128,331.20812918561717,2.8226836324328177,110.94204048320796,-153.14564628587715,1.5,1,1
12,0,7.511655287712516,-92.48834471228749,694.4805178028796,544.7937578897098,2.839585143558873,1267.0718266145436,359.87672435241586,1.5,1,1
18,2,18.859799459172887,-81.14020054082711,331.46938620394144,739.9596339271968,1.3335746703673483,1259.18276582619,732.6734407401534,1.5,0,1
9,5,13.19502421605274,-86.80497578394726,101.48383662791642,310.7852735197194,2.3014487686676004,-178.76920015421584,602.320281441976,1.5,0,1
4,8,10.514201840923564,-89.48579815907644,533.9971961239066,295.685874724673,2.108198560791652,435.62105517525845,606.3879893219417,1.5,1,1
6,18,16.65642318256552,-83.34357681743448,219.8824795083045,613.4492941354265,1.7574067111623186,778.9878150146485,-76.7867849021494,1.5,1,1
15,5,21.66241852260754,-78.33758147739246,713.4659819239645,124.45426601929027,2.481019042436637,772.2157032412672,123.94168159708231,1.5,1,1
0,1,14.62479869339646,-85.37520130660354,538.160835778359,85.42486485204901,2.5613641493757244,438.64870889858315,-20.067236174761106,1.5,1,1
11,3,25.06355642893354,-74.93644357106646,332.153433208767,609.4852638285791,2.7879461149250093,357.7812964575566,521.5638187683262,1.5,0,1
1,6,23.46308116428484,-76.53691883571516,499.5771323482896,397.4024557884563,1.7804770991679901,666.9460905135597,-430.52870277695905,1.5,1,1
6,1,23.37287205398917,-76.62712794601083,221.0938788541949,612.9066006336255,1.7574067111623186,208.4939095375245,629.0789872738342,1.5,0,1
10,11,29.629742241934714,-70.37025775806529,543.2794963108295,156.39064895634172,2.7336429713769785,-227.48340681564275,-231.8922333538816,1.5,0,1
12,7,12.38074943429087,-87.61925056570914,694.0084647686483,543.5882590520605,2.839585143558873,921.6987383491548,147.63071511084723,1.5,0,1
1,0,21.11813965852238,-78.88186034147762,500.58946897041375,397.05875574494587,1.7804770991679901,495.2875064395224,384.11772999843686,1.5,1,1
6,17,26.38695850400784,-73.61304149599216,219.88158320047484,612.6915507543295,1.7574067111623186,623.9116359988236,666.7368487879077,1.5,0,1
14,4,19.48811084784777,-80.51188915215224,113.83089522475348,306.78116465173184,2.088252003926202,12.809565275791883,473.4949917156147,1.5,1,1
10,18,24.73755440288481,-75.26244559711519,542.819676033855,155.4754327814056,2.7336429713769785,929.4542168455692,650.5454262979836,1.5,1,1
1,6,15.361304645997809,-84.6386953540022,500.3963324004165,397.2440008036765,1.7804770991679901,573.2838897575837,1075.9064050920138,1.5,0,1
6,18,19.76228364137012,-80.23771635862988,220.40205019135232,611.2662398328671,1.7574067111623186,628.714900337254,335.6090253801307,1.5,0,1
3,5,6.391659820108207,-93.6083401798918,704.7596962087523,330.635042038083,2.8226836324328177,753.5336066288407,342.14815422600947,1.5,1,1
10,12,29.644190145620332,-70.35580985437967,541.9751742577492,157.0926556182674,2.7336429713769785,666.376963186226,804.8221543294072,1.5,1,1
1,0,25.000462036210436,-74.99953796378956,499.65165575147927,397.96326225678956,1.7804770991679901,191.21854265602354,1183.1772537437555,1.5,1,1
15,5,26.72022679078624,-73.27977320921376,713.0104696085323,125.15872590015417,2.481019042436637,176.2882707352985,-359.43730364391934,1.5,0,1
6,15,22.357356953573653,-77.64264304642634,220.47095323806099,612.6605566878068,1.7574067111623186,-592.169410145021,435.8238130439544,1.5,1,1
12,2,9.651250820217488,-90.34874917978252,693.8185550593719,545.5735695064727,2.839585143558873,735.1129809310958,749.9479001330158,1.5,1,1
4,13,5.775711060450806,-94.2242889395492,533.9368482817318,296.48389093833157,2.108198560791652,990.6310321265257,1060.3744260975745,1.5,1,1
16,2,26.61641519340034,-73.38358480659966,230.4606844740482,489.9332495948019,2.5138536902540274,257.7177183664683,817.773626204843,1.5,1,1
11,0,14.908266343403078,-85.09173365659692,331.4106923503568,608.8238398750799,2.7879461149250093,308.1428655424998,608.4539872540504,1.5,1,1
18,15,11.596621900998,-88.403378099002,332.1430391844044,740.6702467957534,1.3335746703673483,220.04112204233834,1578.1585902567272,1.5,1,1
6,9,19.04182397097361,-80.95817602902639,220.07931920847372,612.9462782614728,1.7574067111623186,1111.8694670458417,308.2597956324985,1.5,1,1
5,18,15.522463061892983,-84.47753693810702,158.83860623279378,590.7480760771962,1.3489969727959104,-483.251762943669,739.0868942327259,1.5,1,1
7,4,21.291649892188925,-78.70835010781107,639.3072628036686,157.0282331311916,2.6862897300594906,862.2970627683121,243.37061164924359,1.5,1,1
12,17,17.094830826362838,-82.90516917363716,694.1975335390372,545.1292578510117,2.839585143558873,660.5226868841095,288.098807487536,1.5,1,1
4,13,22.43082851100677,-77.56917148899323,534.5772790308787,295.91260102792484,2.108198560791652,310.2311329437666,711.1039398958369,1.5,1,1
1,1,26.33558173772857,-73.66441826227143,498.4422854907,397.9598410857542,1.7804770991679901,-13.823339944462077,-340.63357141307495,1.5,1,1
8,1,9.888925273894726,-90.11107472610527,197.0250706908598,305.8737473653645,2.2884260319792356,167.7956737368094,461.25001145239594,1.5,1,1
10,6,13.23582201413717,-86.76417798586283,543.0142218466972,156.94311378879118,2.7336429713769785,-204.26866640494234,-198.9763147658076,1.5,1,1
5,12,15.920389664265972,-84.07961033573403,158.57098231732957,590.6674759338539,1.3489969727959104,199.96937257206093,295.1634413393426,1.5,1,1
6,14,29.051461200690955,-70.94853879930905,219.92368261342006,612.0868256444675,1.7574067111623186,948.9113740723462,257.8444022398133,1.5,0,1
6,6,14.133340338687132,-85.86665966131287,220.18470504189833,611.7680309629179,1.7574067111623186,155.84165301676597,1530.5863627720878,1.5,1,1
18,14,14.527496239815738,-85.47250376018427,331.20428756875117,741.5030824554109,1.3335746703673483,111.01315203729706,1114.5908844280268,1.5,1,1
5,10,21.336813073989028,-78.66318692601098,159.2080390229837,591.1090937336963,1.3489969727959104,-202.87030997982515,673.7972960017004,1.5,1,1
10,9,15.479992747248732,-84.52000725275127,541.3227751863959,155.56182321491875,2.7336429713769785,1262.7914117492287,-199.71160415627358,1.5,0,1
10,5,28.78059364099013,-71.21940635900987,541.7370740255569,156.41927253024076,2.7336429713769785,976.6238974417295,-153.7908617022039,1.5,1,1
6,4,27.3617190118861,-72.6382809881139,221.1794303358749,612.6039260325668,1.7574067111623186,802.0247669330117,980.5967562701367,1.5,1,1
1,10,17.835219444391825,-82.16478055560817,499.5005037766476,397.46693204963344,1.7804770991679901,922.8683978782373,859.4067225061713,1.5,0,1
18,0,21.119380848696245,-78.88061915130376,332.2040037175309,740.5742213938341,1.3335746703673483,170.90827809491128,745.1266580708484,1.5,0,1
3,7,6.450764047090514,-93.54923595290948,706.4144897771683,330.26658270143076,2.8226836324328177,1369.8440527081461,855.7727853476347,1.5,1,1
5,18,22.39326320080995,-77.60673679919005,158.19144172871628,590.7415992610777,1.3489969727959104,43.01460762530067,758.8957346404035,1.5,1,1
16,5,22.68002182372581,-77.31997817627419,231.30774914578024,488.73950963784773,2.5138536902540274,787.3163474535642,1237.917416606665,1.5,1,1
4,11,13.979982391080204,-86.0200176089198,534.290320635518,294.8348760523493,2.108198560791652,364.8974974649765,100.14559984807457,1.5,0,1
6,3,10.492072090631815,-89.50792790936819,220.1820982076626,613.1231735457471,1.7574067111623186,919.950231162165,383.29950467103413,1.5,0,1
8,14,27.876960045425417,-72.12303995457458,196.63673163053198,307.4065454793195,2.2884260319792356,488.3841233818218,301.4183695559713,1.5,1,1
0,10,15.667622520128193,-84.33237747987181,538.439448808818,85.88990180734376,2.5613641493757244,308.5597496844244,315.0740818233188,1.5,0,1
0,6,21.342652620042767,-78.65734737995723,538.555927977022,86.68847320661419,2.5613641493757244,281.0263192993537,-97.98765737929125,1.5,1,1
18,14,5.833219874406399,-94.1667801255936,332.17141600225347,740.0738807941383,1.3335746703673483,796.8131328821969,150.81312102261802,1.5,1,1
5,7,15.351679164420908,-84.64832083557909,159.30014354239958,590.8663532472683,1.3489969727959104,574.5058538938879,968.4936507538888,1.5,1,1
17,17,25.431470275347,-74.568529724653,285.36092624000685,134.98860250826655,2.2134324039400077,-42.35503142034503,-686.1542649184994,1.5,0,1
9,14,14.689400010017875,-85.31059998998212,100.52879913931139,311.28475192462037,2.3014487686676004,-163.61204396733933,481.61816433296065,1.5,0,1
10,5,20.079029003421923,-79.92097099657808,543.7675619972097,155.87971259347944,2.7336429713769785,732.8748098657691,824.7327335750444,1.5,0,1
0,3,10.246395012113483,-89.75360498788652,538.5643775962255,86.42870653659405,2.5613641493757244,-80.17295489469086,519.8132363420253,1.5,1,1
0,1,15.413141220988988,-84.58685877901101,539.3867757164404,85.93207530999737,2.5613641493757244,681.4778983157767,159.41436811697886,1.5,1,1
12,9,28.190942951329667,-71.80905704867033,694.7257538232321,545.4160707170132,2.839585143558873,557.9795933026003,162.5184335147722,1.5,0,1
4,10,19.161293742525928,-80.83870625747407,534.4700553223922,296.0125418570977,2.108198560791652,526.0610999480234,783.9294049851599,1.5,1,1
0,12,27.548286477323288,-72.45171352267671,538.3528356009252,86.05110038084663,2.5613641493757244,402.07522513587173,421.5610458385811,1.5,1,1
2,4,27.550482487238583,-72.44951751276142,597.9036819560323,135.83780808975047,2.157127864558709,836.1201118224353,362.6031749046146,1.5,1,1
17,12,28.60369501061199,-71.39630498938801,285.1798409764768,134.28391423955173,2.2134324039400077,740.0823007853899,-383.93496678106527,1.5,0,1
8,3,27.38479150200263,-72.61520849799737,196.5232767101801,306.66022148286197,2.2884260319792356,-26.9947032867517,315.872318292366,1.5,0,1
13,4,5.082028225257516,-94.91797177474248,505.7838870418342,183.18162225551185,1.1896983865063122,-134.5720185087962,-128.76564791100566,1.5,1,1
16,16,28.350372289539923,-71.64962771046008,230.69026455076153,489.78831367959083,2.5138536902540274,-617.3654916632836,94.40971483338615,1.5,0,1
13,1,8.43648597713441,-91.56351402286559,505.384526265094,183.25922338830003,1.1896983865063122,23.558085191177497,486.94559056951306,1.5,1,1
3,10,5.998156277778764,-94.00184372222124,706.6626162023199,331.9710155119295,2.8226836324328177,924.054524184184,907.6092098267887,1.5,1,1
4,14,6.38471336445132,-93.61528663554869,533.8943140669581,294.83173846663834,2.108198560791652,531.5018604083507,216.62494903645893,1.5,1,1
16,17,13.72290487941084,-86.27709512058917,230.76443311600028,488.74964483022023,2.5138536902540274,835.0393065848145,1108.8441235739558,1.5,1,1
1,13,20.52010213171984,-79.47989786828016,499.45565801508303,397.72698397818317,1.7804770991679901,731.9129190390471,575.4190391204135,1.5,1,1
4,15,15.057779912974937,-84.94222008702506,533.9380714832697,295.30864031716493,2.108198560791652,380.570085335937,-304.2881243421219,1.5,1,1
3,4,5.638857116234487,-94.36114288376551,705.5930180375468,330.8372626167112,2.8226836324328177,956.0649832399299,1277.5861785369912,1.5,1,1
3,15,16.912065854367867,-83.08793414563213,705.7865964486842,330.9711701929882,2.8226836324328177,496.426552977592,892.7768896076719,1.5,0,1
5,3,16.0532685567595,-83.9467314432405,159.80580342640934,591.6301107461418,1.3489969727959104,-558.8622312712814,704.4032836913891,1.5,0,1
12,16,23.92123163754117,-76.07876836245883,693.5702982675874,544.3062169246044,2.839585143558873,265.3422716834674,685.3781410356308,1.5,0,1
4,1,11.99032246063596,-88.00967753936403,534.4123838961448,295.21849264553043,2.108198560791652,516.4606897700843,227.80559221002375,1.5,0,1
6,16,10.43827934485918,-89.56172065514082,220.158397358952,612.4337387723522,1.7574067111623186,-350.8044246919085,52.61326104020543,1.5,1,1
0,15,11.398473941915656,-88.60152605808435,538.7915650345532,86.24223928086289,2.5613641493757244,511.29231412804484,51.06680381060849,1.5,1,1
13,12,12.5934955657462,-87.4065044342538,505.8341309138649,184.3639751830685,1.1896983865063122,348.25982504278693,-501.4169086265856,1.5,1,1
3,15,19.97912183417916,-80.02087816582085,706.6688556704428,331.15708066740314,2.8226836324328177,698.0198908860029,362.68461849884454,1.5,1,1
16,10,16.788137136301998,-83.211862863698,231.1431518247235,489.71622366718765,2.5138536902540274,-148.011940803788,1265.7241688953166,1.5,1,1
