IdTransmitter,IdReceiver,SNR,PowerReception,PositionTransmission0,PositionTransmission1,PositionTransmission2,PositionReception0,PositionReception1,PositionReception2,Link,DatasetID
15,16,7.792653055824287,-92.20734694417571,286.7827993723033,268.8758228890275,1.4608439436286744,-154.6575369424756,-54.38496170768781,1.5,1,2
8,6,15.267204291894297,-84.7327957081057,425.7665653339912,249.01577959675885,2.326916646032185,741.367574060987,563.8944983284571,1.5,1,2
2,18,25.436150058132537,-74.56384994186746,94.70420746005371,298.6433472469602,2.5114198449847853,209.05424706218508,-80.70883979134715,1.5,0,2
18,6,22.383724912708377,-77.61627508729163,476.2697273789937,393.0269982347747,1.822454725263321,51.21219753868235,-132.41363659585767,1.5,1,2
4,18,5.151067421451673,-94.84893257854833,509.87621532199387,639.0180266616821,2.9170325500052114,999.4830632090052,147.72558174604376,1.5,1,2
7,14,15.07580836356372,-84.92419163643628,279.0908316793381,309.7581549765107,2.881434159278217,291.13388830528726,255.62063302303943,1.5,1,2
13,13,6.048187924112701,-93.9518120758873,374.7017219455901,418.3554420084752,1.3125226796227112,637.8569800004956,642.0087488476813,1.5,1,2
2,6,21.837496520461727,-78.16250347953827,94.61624063296797,298.60425193188587,2.5114198449847853,-211.75166296652299,582.4486541484628,1.5,1,2
12,10,29.223712293833035,-70.77628770616697,152.2670768005632,550.8950043570014,2.200247879878993,168.54799325255553,446.2304715066364,1.5,1,2
10,5,21.38153155751898,-78.61846844248102,617.8709085045333,574.7770075044173,2.654961919514012,406.44306909591234,695.6525854196559,1.5,1,2
7,1,10.609310777938894,-89.3906892220611,278.9214025165306,308.4143637763532,2.881434159278217,339.12767994024557,297.85424316626165,1.5,1,2
18,4,13.880825801663503,-86.1191741983365,475.9073789320432,392.38476652583824,1.822454725263321,386.7646818053485,-599.8988499917427,1.5,1,2
9,7,29.416263891461693,-70.5837361085383,198.61437734030517,689.2501943022213,2.7425458152347892,934.303314072189,761.1254725435152,1.5,0,2
17,5,10.601310300808752,-89.39868969919125,85.01802322215134,400.04142596664286,2.056116843784249,155.41270204811582,333.924511945796,1.5,1,2
17,15,19.03822682636107,-80.96177317363893,85.66388382936857,401.07060263960585,2.056116843784249,109.88270940947004,418.85441115601645,1.5,0,2
6,3,15.01134521704362,-84.98865478295637,226.63995206586608,327.61221108720633,2.365487679254082,685.0872221698828,885.5075212754917,1.5,0,2
15,14,24.20788244820554,-75.79211755179446,286.4918245142817,268.4887051357995,1.4608439436286744,243.22031529340248,-174.20174379572472,1.5,1,2
5,3,26.68473179949718,-73.31526820050283,648.5515076479211,86.50072822343607,1.5216168543855526,1170.162530285547,-505.38650848259243,1.5,1,2
15,9,13.520931858757418,-86.47906814124258,285.6552942780983,269.15925614580385,1.4608439436286744,-614.5851460269168,59.90083083459973,1.5,1,2
15,18,21.50990909248457,-78.49009090751542,286.08718372357697,269.250033302781,1.4608439436286744,139.5423928251747,854.488809537206,1.5,1,2
0,17,18.726192437943183,-81.27380756205682,158.04765530577836,157.12433977452824,1.9122107990344253,41.988374002376446,314.1207143866258,1.5,0,2
18,17,11.961112251385837,-88.03888774861416,475.71011245000665,392.9211124504101,1.822454725263321,43.4695150171562,1047.4496835775392,1.5,0,2
2,9,11.798520070325043,-88.20147992967496,94.17577043756478,299.8906611842659,2.5114198449847853,-348.913639931208,1147.2942080053663,1.5,1,2
5,18,18.4657911883076,-81.5342088116924,649.4467096043397,85.99378807440195,1.5216168543855526,675.4743188604679,669.8429033674147,1.5,0,2
3,5,8.850071838307496,-91.1499281616925,185.05470086391517,246.6219048379726,1.9026720654785774,-345.97910153003716,-186.35762118892538,1.5,1,2
3,2,25.27024741206179,-74.72975258793821,187.13061148553248,248.09706636622312,1.9026720654785774,466.0274998445885,46.549801595313966,1.5,0,2
3,10,6.72512098001005,-93.27487901998995,186.09485593825772,246.73763743326205,1.9026720654785774,50.00033993517516,609.7792349992924,1.5,1,2
9,15,7.364362155207909,-92.63563784479209,197.84153095853512,688.3891528414752,2.7425458152347892,483.4418486107652,1368.135779114074,1.5,1,2
8,10,13.555657723181689,-86.4443422768183,426.3877038510284,248.6345029154714,2.326916646032185,916.8735469432523,-539.7331830115236,1.5,0,2
7,16,7.952293954928334,-92.04770604507166,278.71186672065926,309.52078160945445,2.881434159278217,246.06214130314137,-322.33473318341254,1.5,1,2
18,5,16.892500531387313,-83.10749946861269,475.3773579303188,392.5389537386501,1.822454725263321,1193.7180953002942,59.11657332226582,1.5,1,2
16,6,14.99189726104676,-85.00810273895324,493.2143110365166,451.33865590841884,2.4874736299048914,584.2941550064347,606.500470941216,1.5,1,2
16,2,23.04524489714293,-76.95475510285706,493.52481225057534,452.5076502337254,2.4874736299048914,629.0816402419342,625.5791726218738,1.5,0,2
0,2,28.82510388024301,-71.174896119757,159.7821622116099,157.57518669787748,1.9122107990344253,-358.8505973981125,19.436331252605157,1.5,0,2
13,9,23.838964618478148,-76.16103538152186,374.929677326422,419.84444458101507,1.3125226796227112,235.8836904849705,298.1355343462815,1.5,1,2
10,3,9.48621657201511,-90.51378342798489,617.5447103494193,574.888400237013,2.654961919514012,-16.151354142259606,654.2413241455297,1.5,1,2
2,12,28.388032136610075,-71.61196786338992,95.65781168123502,299.60139596635975,2.5114198449847853,-147.16020855118674,125.581290176441,1.5,1,2
7,13,14.80333581382668,-85.19666418617332,279.61561199335705,308.8522205622734,2.881434159278217,615.8069924575723,1027.7428677578014,1.5,0,2
9,18,16.854734023172824,-83.14526597682718,198.2354733063974,689.2537841364959,2.7425458152347892,-605.15769805229,792.7273893190561,1.5,1,2
16,7,15.539405934265888,-84.46059406573411,493.78016477582395,452.22587657574013,2.4874736299048914,237.66804606888394,59.150931826633894,1.5,0,2
7,15,12.013675582192974,-87.98632441780703,280.1265292357315,309.1281440327512,2.881434159278217,107.7682607914887,386.6818876501967,1.5,1,2
0,4,27.3761071949371,-72.6238928050629,158.87116479393205,156.8613465367941,1.9122107990344253,-120.05777352796088,-430.589176195084,1.5,0,2
6,14,13.305971647415404,-86.6940283525846,226.42590057640282,327.6193280723714,2.365487679254082,-720.1092757154408,627.3532900623321,1.5,0,2
8,16,19.464911741988654,-80.53508825801134,425.698179205504,249.02050481689778,2.326916646032185,111.60867165408098,790.9438210202574,1.5,0,2
11,13,11.000839609358255,-88.99916039064175,590.8708264890496,94.21218301057573,1.7202354309780077,575.8615060977015,137.07730970053254,1.5,1,2
8,4,24.93438436925451,-75.0656156307455,426.2801311930263,249.17893098900754,2.326916646032185,403.2990858339183,263.5810887588152,1.5,1,2
2,18,24.354966488229664,-75.64503351177034,94.15972203952276,299.4100687745593,2.5114198449847853,417.88123082201633,346.7066991144301,1.5,1,2
3,17,12.4078034611761,-87.5921965388239,186.47022328895935,246.38939142681852,1.9026720654785774,86.62536792914064,68.69293560371261,1.5,1,2
9,16,22.038851828586346,-77.96114817141365,197.7648737244249,688.8983655163356,2.7425458152347892,656.2655286144984,15.19747586143717,1.5,1,2
3,12,22.596838327373742,-77.40316167262625,186.51707007134556,247.15939878291724,1.9026720654785774,-330.6531436259967,917.1266925279796,1.5,1,2
8,10,19.06278540261916,-80.93721459738084,424.70600465155775,249.7509992841162,2.326916646032185,679.6882404099223,325.62849913195123,1.5,0,2
0,3,20.014959556791755,-79.98504044320825,158.95036295012702,157.2736662474378,1.9122107990344253,490.1919183674761,129.68683351823344,1.5,1,2
4,6,19.361365957269896,-80.6386340427301,508.6582949443376,639.0864561853185,2.9170325500052114,487.6933851879688,882.06818583209,1.5,1,2
8,3,7.04661009987114,-92.95338990012885,426.66120126201207,249.37146276870544,2.326916646032185,1063.050070692677,898.8584699592112,1.5,1,2
4,18,21.756633617844624,-78.24336638215537,510.1443125514677,638.6484552603653,2.9170325500052114,163.22841367444636,1009.2294964531491,1.5,0,2
5,18,16.744375245967284,-83.25562475403271,647.2759201090752,85.547864488244,1.5216168543855526,599.8944404675462,-572.3237526577017,1.5,0,2
18,5,15.961432013535338,-84.03856798646466,476.51506314968947,392.17198697860846,1.822454725263321,361.7253934382544,797.5606852195931,1.5,0,2
7,14,26.49998046954502,-73.50001953045498,279.5684677570685,308.40524912423433,2.881434159278217,-286.4933480114327,21.31074585468741,1.5,0,2
9,0,5.580667836527943,-94.41933216347206,198.26380680511704,687.9956889397719,2.7425458152347892,-139.8443435716493,886.3498869171233,1.5,1,2
10,0,11.28287294896888,-88.71712705103113,618.10346476596,575.7939207226992,2.654961919514012,873.8372249956366,809.2703163753191,1.5,0,2
12,15,8.035087496068659,-91.96491250393134,151.96222588343494,551.2416501794378,2.200247879878993,-156.4697245449218,1109.8885492930553,1.5,1,2
3,0,5.883526115243144,-94.11647388475686,186.27247041292355,247.1116952699603,1.9026720654785774,92.69202620304891,-340.63651404275294,1.5,1,2
10,10,11.89192494189869,-88.1080750581013,617.2631495910158,576.649951717952,2.654961919514012,388.0832788819671,382.14405746084105,1.5,1,2
11,12,29.71190681986694,-70.28809318013306,592.1458986762525,95.00394378331956,1.7202354309780077,707.3675750758283,202.9027645392942,1.5,1,2
4,5,11.755729330189345,-88.24427066981066,509.4094733201635,638.3955523728548,2.9170325500052114,703.6351076738158,959.0505227564116,1.5,1,2
9,16,21.592645494894285,-78.40735450510572,198.17563146239652,688.8015667252944,2.7425458152347892,-68.71125206576332,363.1470849173114,1.5,0,2
6,7,7.957472251018037,-92.04252774898197,227.15905189216488,327.5047281217553,2.365487679254082,472.5235658723607,-255.35275081443183,1.5,1,2
8,4,20.04619075118075,-79.95380924881925,425.3491394063032,249.48586669890653,2.326916646032185,-110.25162678525572,991.8191660932987,1.5,0,2
8,9,29.61203707845783,-70.38796292154217,425.20780270834325,248.69207632304716,2.326916646032185,387.3588929885101,222.86180843481384,1.5,0,2
9,14,12.295938086511631,-87.70406191348837,198.0404484613602,687.4737005161228,2.7425458152347892,318.1775019710397,908.1109338732854,1.5,0,2
9,1,26.20189040938957,-73.79810959061044,198.87273400820203,688.5048601664377,2.7425458152347892,122.97340472877312,875.4646660769334,1.5,1,2
1,8,29.939284509163382,-70.06071549083661,602.3710975225767,631.9601920570917,1.4112589510645626,1105.5339102121038,696.3925032894094,1.5,0,2
3,13,19.7138522180186,-80.2861477819814,185.92529339225672,248.06053766101363,1.9026720654785774,235.81341161536452,-184.47575424989773,1.5,1,2
7,18,12.735027510700885,-87.26497248929911,278.67578212627103,308.59779218185,2.881434159278217,-316.03724223744695,734.9432542146633,1.5,1,2
13,17,21.838281497478903,-78.1617185025211,374.255323057016,419.84126525265117,1.3125226796227112,475.1591039617509,191.11806184546958,1.5,1,2
16,10,26.12120515671547,-73.87879484328454,493.4251500854006,452.5706231766966,2.4874736299048914,338.652221755459,-125.6261356089775,1.5,0,2
12,7,9.283756074049457,-90.71624392595055,152.08388612574188,550.0356331749496,2.200247879878993,572.312604033863,-228.85197617626977,1.5,1,2
17,3,16.31289409603633,-83.68710590396367,84.7554092858193,401.2227357634184,2.056116843784249,-117.77764163158696,1290.009539780065,1.5,1,2
17,4,12.979692753096025,-87.02030724690397,85.8428101482843,401.00080050683283,2.056116843784249,466.18428818082674,1281.5681073868816,1.5,0,2
12,14,12.083974924059495,-87.91602507594051,151.9154501892934,550.8523061437377,2.200247879878993,915.3926189604472,414.66445798154496,1.5,1,2
7,7,26.52053151850432,-73.47946848149567,278.9132850979824,310.08615859189354,2.881434159278217,94.0389628887043,-577.7989305395096,1.5,0,2
11,9,15.541350170545964,-84.45864982945403,591.7194105219852,95.29654585813213,1.7202354309780077,713.745241643948,-113.900833650273,1.5,0,2
0,9,13.47690854509782,-86.52309145490219,160.16113052130703,155.78863693574382,1.9122107990344253,365.0666331369067,172.73580478062902,1.5,0,2
17,4,20.087763535650343,-79.91223646434966,85.52595039585124,400.689972566689,2.056116843784249,75.50400836732622,413.70082468615794,1.5,0,2
2,15,10.485039490934533,-89.51496050906547,94.6153251725652,298.03122375580017,2.5114198449847853,62.59112874007437,-411.0218763229458,1.5,1,2
11,10,10.747337264201974,-89.25266273579803,591.536297756394,94.82193996949572,1.7202354309780077,1419.2547179588735,536.2964979135616,1.5,0,2
18,2,18.007218271787615,-81.99278172821238,476.14776680610834,392.73944829005166,1.822454725263321,298.2833386426929,312.64583887217964,1.5,1,2
12,15,15.231818216154604,-84.76818178384539,152.03687676986962,549.989367153087,2.200247879878993,-425.97311161465257,826.1047085324262,1.5,1,2
9,1,12.374559598058111,-87.62544040194189,198.22073840294624,687.7142308294473,2.7425458152347892,942.6323190424225,770.449657064688,1.5,1,2
14,16,6.348778306852555,-93.65122169314745,593.3270986127111,680.3423601307318,2.071051765391199,675.0246158292695,1605.0786091324858,1.5,1,2
1,15,18.01935596596304,-81.98064403403696,602.8504456225763,631.2397473044019,1.4112589510645626,461.80160136421955,1266.1527218222977,1.5,0,2
18,2,25.41523014002688,-74.58476985997312,475.21717952180916,392.62678193635674,1.822454725263321,1215.7892288852752,1020.0018944950871,1.5,0,2
2,5,26.28443013215145,-73.71556986784856,95.07193792494323,298.86734145940335,2.5114198449847853,-142.87548120720112,40.52451394030976,1.5,0,2
13,6,10.885999493152006,-89.11400050684799,374.4602496720444,419.4020186029269,1.3125226796227112,391.4788163879991,775.4247391221968,1.5,1,2
6,5,19.991030098687208,-80.0089699013128,226.1237239224699,327.46988337953036,2.365487679254082,131.57338016787185,866.8275576219692,1.5,1,2
7,13,26.39703273657351,-73.60296726342649,278.6823620894055,309.64230261985796,2.881434159278217,591.3753820523642,77.12705829193837,1.5,0,2
10,11,15.21814820690662,-84.78185179309338,617.6301891271653,575.6307562078666,2.654961919514012,606.4613279508972,577.9713139438313,1.5,1,2
5,12,28.303420432688213,-71.69657956731179,649.0178616658751,85.56306155955383,1.5216168543855526,76.90186604366897,546.1131820084756,1.5,0,2
10,3,27.574463228238823,-72.42553677176117,617.067758952305,575.4976350530104,2.654961919514012,493.8038860226643,-168.56114161915866,1.5,0,2
16,9,10.203347435470237,-89.79665256452977,493.34966853619983,453.2852543113765,2.4874736299048914,1125.2011603448395,50.14604085773931,1.5,1,2
9,17,11.474120822505094,-88.5258791774949,199.21120485327222,688.4616644885509,2.7425458152347892,546.4406836027075,743.5386777779958,1.5,1,2
16,17,9.511049966149224,-90.48895003385077,493.0873450845738,452.73104902736634,2.4874736299048914,-6.349815182530392,621.1403753674281,1.5,1,2
1,13,9.901358786367556,-90.09864121363245,602.8616685920944,631.0613565857095,1.4112589510645626,321.7157344160134,396.14283334359726,1.5,1,2
5,13,27.69655217933745,-72.30344782066256,648.8078478174887,84.87724101111408,1.5216168543855526,638.0021967936601,108.38909220566383,1.5,1,2
4,2,28.27844772981557,-71.72155227018443,509.56589095017256,638.4962148717148,2.9170325500052114,589.1067755209326,77.28038570558908,1.5,0,2
3,11,6.297431029628274,-93.70256897037173,186.5464972838755,248.32420387312104,1.9026720654785774,316.9470612990694,224.7010333958839,1.5,1,2
1,18,19.84008389180512,-80.15991610819488,602.8802332729776,631.3019575710831,1.4112589510645626,686.5424959040863,600.2444950077158,1.5,1,2
11,2,19.10578907143929,-80.89421092856071,591.8967479598574,94.33449788687878,1.7202354309780077,515.910913915119,848.4600699335246,1.5,1,2
2,12,14.763691168111496,-85.23630883188851,95.32372403463161,299.4650777331085,2.5114198449847853,98.19897796186818,318.66209016334255,1.5,0,2
5,17,20.79243982057768,-79.20756017942232,648.2801816111743,85.13021832313528,1.5216168543855526,1573.6792135989608,-168.08948769041046,1.5,1,2
13,2,28.684195637771253,-71.31580436222875,374.62382217665146,419.00033345983036,1.3125226796227112,-128.0056907139874,552.6809462337898,1.5,1,2
7,3,9.256372068053654,-90.74362793194635,279.02852449450916,308.69733724678304,2.881434159278217,533.7083367735534,1258.3253842490221,1.5,1,2
13,17,8.01027274291139,-91.98972725708862,374.06196236432226,419.35380746925676,1.3125226796227112,356.0668321410726,354.382216450399,1.5,1,2
2,16,5.834764270724392,-94.16523572927561,94.77033444346779,299.3459523231397,2.5114198449847853,-31.341392305229547,873.34975703972,1.5,1,2
15,5,14.095832696003589,-85.90416730399642,286.87875403577374,269.455974864235,1.4608439436286744,248.39391910701835,623.2024748230008,1.5,1,2
14,3,13.440711926946651,-86.55928807305335,592.8982949660706,680.3678591923577,2.071051765391199,1206.1752094205845,98.99277613757158,1.5,1,2
6,7,15.770492203966098,-84.2295077960339,226.58577145968658,327.13230819021356,2.365487679254082,418.7027878600317,640.5466306367953,1.5,1,2
14,4,17.582750772023722,-82.41724922797627,592.3715655839687,678.5979655027235,2.071051765391199,838.6261585975311,784.048513767017,1.5,1,2
12,5,23.945599850761365,-76.05440014923863,152.18989332076092,549.8084802503798,2.200247879878993,48.88909417182647,1402.5519674909524,1.5,0,2
5,18,14.80283476143796,-85.19716523856204,648.669662401521,84.91474887959647,1.5216168543855526,350.57052375506896,-152.20697418795874,1.5,1,2
14,10,13.26532773403084,-86.73467226596915,592.7793921344804,680.5780061653101,2.071051765391199,611.8595496642724,699.2051128198767,1.5,0,2
16,1,25.671970506490677,-74.32802949350932,493.44183996180953,451.77799409030666,2.4874736299048914,103.35206561982648,522.1484090241344,1.5,0,2
3,2,26.244916766341408,-73.7550832336586,185.94542187328855,248.48814238354169,1.9026720654785774,-272.4325828855715,-223.553591193452,1.5,0,2
13,10,10.819149107333828,-89.18085089266617,374.5978659302193,419.35507575877205,1.3125226796227112,526.8036974574229,206.32697179796492,1.5,1,2
14,4,12.86679556778271,-87.1332044322173,591.7818823781049,679.9887047180414,2.071051765391199,646.9919635848682,1114.1601881209242,1.5,0,2
11,7,25.62790927275221,-74.3720907272478,591.8917689467667,95.07399863356805,1.7202354309780077,619.0543903522263,34.760250870497536,1.5,1,2
18,15,6.985206107444121,-93.01479389255587,475.97125636151884,392.8883727197096,1.822454725263321,532.0505584612864,982.4390518501705,1.5,1,2
9,8,13.146169509768448,-86.85383049023156,197.27702109558322,687.7030770950246,2.7425458152347892,-139.65536706982908,7.886355383479554,1.5,0,2
5,8,16.208752676021533,-83.79124732397847,648.1751300611442,85.24521892693333,1.5216168543855526,268.1382860111517,262.1163487116229,1.5,1,2
8,1,9.676790380014276,-90.32320961998572,426.4106686454444,249.62533760627738,2.326916646032185,746.5443465948103,530.7236305154829,1.5,1,2
1,3,9.497854915267457,-90.50214508473255,602.005706646294,631.9205797923398,1.4112589510645626,580.3189644846268,536.9659504601256,1.5,1,2
3,12,15.621551450338218,-84.37844854966178,185.32295391432558,246.19986778298613,1.9026720654785774,227.55310993665907,451.82970889461217,1.5,1,2
8,13,23.863043118371397,-76.1369568816286,426.0530905013776,249.68430098029233,2.326916646032185,498.62547807505774,395.78075000793103,1.5,1,2
14,3,26.005824488690685,-73.99417551130932,593.0822959799322,681.3124784087399,2.071051765391199,286.709253032882,1059.7022550069983,1.5,1,2
12,4,29.48087731340433,-70.51912268659567,152.20418641051407,551.2250578939719,2.200247879878993,-152.65442960623227,112.84429398151275,1.5,1,2
7,9,6.849601252292976,-93.15039874770703,279.78494138955404,308.38944463929874,2.881434159278217,375.0943447719359,1253.044305564786,1.5,1,2
18,8,10.417055028649816,-89.58294497135019,476.1860232948857,392.61965822300726,1.822454725263321,509.5859758457661,468.05545472534715,1.5,1,2
18,10,23.915746059604945,-76.08425394039506,475.97754215328905,392.6681015950903,1.822454725263321,1078.6662601491141,430.4097594858335,1.5,0,2
15,8,18.514967651391544,-81.48503234860846,286.5523251096068,269.39969151214206,1.4608439436286744,-236.27145654777956,363.55047237840665,1.5,1,2
10,6,13.191994349060456,-86.80800565093955,617.3596994713354,575.5675609129415,2.654961919514012,147.7858923727149,801.43297186272,1.5,1,2
9,5,10.139741531181087,-89.86025846881891,197.6122729173943,687.8703356154143,2.7425458152347892,286.09427841506874,1557.809832148036,1.5,1,2
7,5,12.0119387910612,-87.9880612089388,278.45657919265506,309.11106658881437,2.881434159278217,479.92391193494126,379.72226853932443,1.5,0,2
0,14,15.732223757523798,-84.2677762424762,159.68739907446147,156.68833496734615,1.9122107990344253,114.21605603650539,178.34577578522985,1.5,0,2
9,14,9.42878048765082,-90.57121951234917,197.68367425377306,688.5091271663765,2.7425458152347892,358.29606950570536,32.33092757589418,1.5,1,2
17,14,29.105648896918765,-70.89435110308123,85.64948672455904,400.1239086252673,2.056116843784249,9.535792382332957,56.752770876649436,1.5,1,2
2,15,7.689711114996859,-92.31028888500315,95.03889878202013,298.30346967831093,2.5114198449847853,112.61852940216126,277.26814419713565,1.5,1,2
10,10,29.63943586223048,-70.36056413776952,618.3602529360263,576.3075955708181,2.654961919514012,876.751449134151,591.884105809723,1.5,1,2
17,14,26.04733215001681,-73.95266784998319,84.59649392961838,401.6649561255924,2.056116843784249,393.8169831102738,335.4356598276192,1.5,1,2
2,6,15.578790437843477,-84.42120956215652,94.6519158118536,299.72576011969653,2.5114198449847853,-242.55666335717717,820.8031194107916,1.5,1,2
7,17,23.49540835970525,-76.50459164029475,279.26111861242885,308.96651560604766,2.881434159278217,459.7919893194958,298.0614153763382,1.5,1,2
13,0,21.78788109240965,-78.21211890759035,374.4653323182924,419.6369567759463,1.3125226796227112,367.5707625507475,838.504022636437,1.5,0,2
5,2,10.332172948723274,-89.66782705127673,647.2012845335086,84.75767475916047,1.5216168543855526,167.32846583983797,171.50600794644757,1.5,1,2
14,8,13.47675215297366,-86.52324784702634,591.6933069320302,680.8616157256316,2.071051765391199,309.3891991560014,1049.9136215111432,1.5,1,2
13,2,17.82806407013645,-82.17193592986355,374.124183924632,418.8174918066957,1.3125226796227112,-226.64314647859328,1185.7248542683237,1.5,1,2
6,7,20.94610449719317,-79.05389550280682,226.35616635236414,328.2544115930114,2.365487679254082,256.5164087912756,282.202552872891,1.5,0,2
9,3,18.572374533915536,-81.42762546608446,198.44185613342896,688.7897647599958,2.7425458152347892,177.03540348733833,-262.42790209533905,1.5,0,2
14,12,16.824686525161844,-83.17531347483816,592.5479610036574,681.6455031366542,2.071051765391199,1177.9532662824931,652.7534092164747,1.5,0,2
9,8,16.078806836372504,-83.92119316362749,198.1820768492007,688.1133798572677,2.7425458152347892,-405.13183519369954,166.1459527171928,1.5,0,2
16,17,17.456612482375448,-82.54338751762455,494.1791104065318,452.7029165772541,2.4874736299048914,69.66041791636616,552.488821762303,1.5,1,2
18,0,15.85878799614926,-84.14121200385074,476.66974459830647,392.9458668902881,1.822454725263321,864.3548829344192,639.2307963094312,1.5,0,2
16,7,18.5332519386429,-81.4667480613571,493.5756855475127,451.9510939613252,2.4874736299048914,1373.903417130645,432.92844353101304,1.5,1,2
11,4,27.19963247616667,-72.80036752383333,590.7980184740319,94.91471185440543,1.7202354309780077,-259.57088374741704,-190.45724233230152,1.5,0,2
14,16,20.82073282636529,-79.17926717363471,592.4092066263505,681.4565326618572,2.071051765391199,517.000795113094,446.98213525321785,1.5,0,2
11,6,23.065521874713504,-76.93447812528649,591.6949998351931,94.68024657691026,1.7202354309780077,419.01797652197445,209.2882053169949,1.5,0,2
8,1,19.937078343269413,-80.0629216567306,425.77691018608755,249.3197310437433,2.326916646032185,-53.13594298555739,101.27608452548216,1.5,1,2
4,15,21.075442060350056,-78.92455793964994,510.15799004260697,637.5894326491244,2.9170325500052114,1353.4051078232965,319.42346271103895,1.5,1,2
3,4,19.458745711204504,-80.5412542887955,185.86331812721048,247.014179877388,1.9026720654785774,350.8716614159202,531.7944792226704,1.5,0,2
11,16,5.67166305489558,-94.32833694510443,590.9314771214136,94.87839589833624,1.7202354309780077,418.47038166947874,727.278719813982,1.5,1,2
15,5,29.989959555000496,-70.0100404449995,285.6319830870158,268.68080825497066,1.4608439436286744,696.1088342087071,849.309383666683,1.5,0,2
8,11,5.840231005322417,-94.15976899467758,427.1256949698313,248.85633437534486,2.326916646032185,631.8361401458469,-504.7215146204851,1.5,1,2
2,16,14.878700205841342,-85.12129979415866,94.75461215155866,297.88900521825906,2.5114198449847853,620.4009131205423,513.8613413645977,1.5,1,2
2,2,7.627891957473336,-92.37210804252666,93.9254091685943,298.5222992086833,2.5114198449847853,449.7999167083119,498.94413320744076,1.5,1,2
17,12,7.423211261023312,-92.57678873897669,84.84951278001766,401.2392818670888,2.056116843784249,-205.35870489745474,1324.0269839437592,1.5,1,2
16,16,24.83817379186209,-75.16182620813791,492.2614661556703,451.17247357515356,2.4874736299048914,-120.51297559374325,396.4003171611403,1.5,1,2
9,10,15.648144483951924,-84.35185551604808,198.55961994174703,688.62254102694,2.7425458152347892,-409.54041326402927,1094.804943135181,1.5,1,2
1,0,25.02846770746912,-74.97153229253088,601.9863627973614,631.8480008536295,1.4112589510645626,939.6742678809039,729.5329074123547,1.5,1,2
10,7,11.819661767020786,-88.18033823297921,617.1082805660856,576.8763062722768,2.654961919514012,1266.486838537312,399.1894118603698,1.5,1,2
2,15,11.41156979515587,-88.58843020484413,94.96666792045016,299.3338020987862,2.5114198449847853,348.6421708328327,221.93728524302438,1.5,1,2
1,17,11.280784545361554,-88.71921545463844,603.5184789204352,631.885617370669,1.4112589510645626,557.1814209905117,880.2459448824566,1.5,0,2
8,3,20.40364066019798,-79.59635933980202,425.9498067664783,249.54411060129803,2.326916646032185,342.8420780894633,-463.20195712316047,1.5,0,2
18,17,25.37498474614,-74.62501525386,475.45330965162304,392.693063026447,1.822454725263321,12.107097826731774,143.34088117260575,1.5,1,2
1,8,16.306525251881013,-83.69347474811899,603.0550703322746,631.8344273366637,1.4112589510645626,657.0130388876623,1316.1543006646843,1.5,0,2
18,16,14.48122226602706,-85.51877773397294,475.8482336385345,393.316984995678,1.822454725263321,454.704543778081,669.252202930258,1.5,1,2
1,14,29.339488855041232,-70.66051114495878,603.530139923535,631.4935757338421,1.4112589510645626,1.7249687881823093,664.9801619318398,1.5,1,2
14,12,7.91885090029097,-92.08114909970902,592.8068306589415,681.2534690320377,2.071051765391199,199.95469867216121,899.6850143684386,1.5,1,2
2,5,17.16581705112231,-82.8341829488777,94.69609390895427,300.2562301545037,2.5114198449847853,-59.25597821680874,881.193887494268,1.5,1,2
4,8,15.21219382953586,-84.78780617046414,509.6946865574173,638.6577131504497,2.9170325500052114,615.0402250751686,359.93025563583205,1.5,0,2
10,8,7.453164914672259,-92.54683508532774,617.9449959183536,575.6993762755003,2.654961919514012,-95.48486306989957,659.1717199057306,1.5,1,2
6,8,11.70500905220548,-88.29499094779452,227.55914415090447,327.5801011150795,2.365487679254082,-227.1688614622706,-340.15973965284957,1.5,1,2
5,15,5.711030314477801,-94.2889696855222,648.8165502110992,85.16768762091064,1.5216168543855526,748.3561290549965,333.2612506133446,1.5,1,2
13,7,26.92385722457393,-73.07614277542606,374.9543101340813,419.7209458371439,1.3125226796227112,74.13230246233525,355.43478367650664,1.5,1,2
0,5,20.19623822476003,-79.80376177523996,159.8069365033144,156.90061331882868,1.9122107990344253,-115.47232454521756,761.7463494154638,1.5,1,2
16,5,25.375462446756263,-74.62453755324374,493.182478243191,452.00798876786376,2.4874736299048914,-195.8476444688738,336.59386338993454,1.5,0,2
16,12,18.038861310074743,-81.96113868992526,492.7882256744427,451.7885748938777,2.4874736299048914,628.8798587993149,-242.04934208547604,1.5,1,2
13,12,19.98774573554736,-80.01225426445264,374.7812321409895,419.3539219404265,1.3125226796227112,456.0952147796846,-261.68042212860644,1.5,1,2
9,8,22.52136194522912,-77.47863805477088,197.92325739044736,687.9764342068253,2.7425458152347892,-45.00666054608118,1004.3465054916705,1.5,1,2
7,14,27.70029068660537,-72.29970931339463,279.3362223548139,308.389404720262,2.881434159278217,141.82259344110483,-68.19382813122712,1.5,0,2
7,10,7.293797195646144,-92.70620280435385,279.06509609772814,309.2263143979404,2.881434159278217,523.6915631544558,214.65806042754787,1.5,1,2
13,10,13.273709868393173,-86.72629013160683,374.8822807078528,420.0990854258629,1.3125226796227112,258.51451249529157,302.74840287634925,1.5,1,2
